date,ticker,source,subject,sentiment_score,sentiment_label,bullish_keywords,bearish_keywords
2026-03-14 09:06:13,AN,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,APP,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,ASSET,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,AT,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,AUTO,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,AWAY,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,BE,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,BLOOD,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,BOARD,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,BONUS,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,BY,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,CDN,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,CGI,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,CHAIN,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,CHART,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,CHEAP,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,CHEW,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,CHINA,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,CLEAN,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,CO,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,COM,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,COOL,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,DARK,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,DATA,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,EMAIL,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,FAIR,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,FEE,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,FILE,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,FIRE,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,FIT,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,FUN,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,GIVEN,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,GO,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,GOES,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,HANDS,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,HE,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,HOME,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,HOT,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,HTTPS,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,IMAGE,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,IN,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,IS,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,IT,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,JOINT,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,KEEPS,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,LAKE,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,LAW,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,LED,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,LINK,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,LLC,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,MARCH,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,MATH,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,MEDIA,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,MINE,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,MOBY,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,NEED,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,OF,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,OIL,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,ON,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,ONCE,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,OPTIC,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,OR,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,PAID,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,PASS,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,PIECE,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,PLUS,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,PNG,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,QUEEN,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,RAN,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,ROLE,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,SALE,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,SAYS,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,SCALE,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,SEAT,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,SEVEN,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,SHOU,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,STILL,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,STOCK,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,STUDY,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,TO,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,TODAY,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,TONS,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,TRUMP,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,USDS,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,USER,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,VIEW,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,WHILE,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,WHY,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,WONKY,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-14 09:06:13,WORTH,moby,⚡ Mastercard Goes All-In on Crypto,-1.0,bearish,0,1
2026-03-16 12:10:01,ABOUT,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,ABOVE,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,AN,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,APP,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,AS,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,ASK,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,ASSET,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,AT,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,AUTO,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,BE,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,BILL,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,BILT,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,BOTH,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,BREAK,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,BUY,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,BY,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,CARD,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,CAST,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,CDN,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,CEOS,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,CGI,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,CHINA,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,CHIP,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,CLEAN,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,CLICK,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,CO,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,COM,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,CORE,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,COULD,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,CREPT,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,CRUDE,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,CUT,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,DAYS,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,DEEP,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,DIDN,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,DUFFY,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,EARLY,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,ELON,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,ELSE,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,EMAIL,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,END,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,EVER,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,EVERY,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,FIFTH,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,FILE,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,FIT,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,FLOWS,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,FOX,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,FULL,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,GOING,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,GOT,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,GRADE,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,HAPPY,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,HAT,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,HE,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,HELP,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,HOUR,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,HTTPS,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,HURT,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,IMAGE,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,IMPLY,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,IN,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,IRAN,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,IS,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,ISSUE,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,IT,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,JAY,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,KIND,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,LEFT,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,LINES,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,LINK,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,LIVE,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,LOGIC,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,MAJOR,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,MARCH,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,MEDIA,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,MOBY,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,MUSK,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,NAME,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,NATO,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,NEED,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,OF,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,OFFER,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,OIL,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,ON,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,OR,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
2026-03-16 12:10:01,PAID,moby,⚡ The TSA is Quitting. Airlines are Panicking.,1.0,bullish,1,0
